ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
2212	4	1	2	0.000000	1.500000	1.500000	0.000000	0.000000	0	2	0
2213	1	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2214	33	1	1	0.000000	4.393939	4.393939	0.000000	0.000000	0	2	0
2215	9	2	1	0.000000	1.888889	1.888889	0.000000	0.000000	0	1	0
2216	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2217	17	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
2218	21	1	1	0.000000	1.095238	1.095238	0.000000	0.000000	0	2	0
2219	1	3	1	0.000000	5751.000000	16.000000	0.000000	0.000000	0	2655	0
2220	85	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2221	19	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
2222	14	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2223	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2224	18	1	2	0.000000	1.277778	1.277778	0.000000	0.000000	0	2	0
2225	36	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2226	1	3	4	0.000000	2265.000000	8.000000	0.000000	0.000000	0	1141	0
2227	33	2	1	0.000000	4.060606	4.060606	0.000000	0.000000	0	2	0
2228	1	2	1	0.000000	12.000000	12.000000	0.000000	0.000000	0	6	0
2229	4	1	1	0.000000	11.000000	11.000000	0.000000	0.000000	0	5	0
2230	7	2	2	0.000000	10.285714	10.285714	0.000000	0.000000	0	6	0
2231	4	1	1	0.000000	9.750000	9.750000	0.000000	0.000000	0	6	0
2232	60	0	0	0.000000	3.933333	3.933333	0.000000	0.000000	0	2	0
2233	1	2	1	0.000000	8.000000	8.000000	0.000000	0.000000	0	3	0
2234	8	1	1	0.000000	7.000000	7.000000	0.000000	0.000000	0	3	0
2235	7	1	2	0.000000	8.142857	8.142857	0.000000	0.000000	0	4	0
2236	14	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
2237	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2238	11	1	2	0.000000	3.727273	2.727273	0.000000	0.000000	0	3	0
2239	80	0	0	0.000000	3.837500	3.837500	0.000000	0.000000	0	2	0
2240	14	1	1	0.000000	8.285714	6.000000	0.000000	0.000000	0	6	0
2241	81	0	0	0.000000	4.197531	4.197531	0.000000	0.000000	0	4	0
2242	1	1	1	0.000000	1511.000000	2.000000	0.000000	0.000000	0	774	0
2243	1	2	1	0.000000	1676.000000	1.000000	0.000000	0.000000	0	10	0
2244	1	1	3	0.000000	940.000000	3.000000	0.000000	0.000000	0	476	0
2245	1	2	1	0.000000	15.000000	15.000000	0.000000	0.000000	0	8	0
2246	20	1	1	0.000000	2.800000	2.800000	0.000000	0.000000	0	3	0
2247	9	2	1	0.000000	3.222222	2.111111	0.000000	0.000000	0	2	0
2248	12	1	1	0.000000	1.916667	1.083333	0.000000	0.000000	0	1	0
2249	11	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
2250	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2251	2	1	1	0.000000	31.500000	30.500000	0.000000	0.000000	0	17	0
2252	13	1	2	0.000000	27.384615	26.384615	0.000000	0.000000	0	17	0
2253	1	1	2	0.000000	24.000000	23.000000	0.000000	0.000000	0	12	0
2254	10	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
2255	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2256	1	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
2257	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2258	2	1	2	0.000000	6.500000	5.500000	0.000000	0.000000	0	2	0
2259	13	1	1	0.000000	4.615385	4.615385	0.000000	0.000000	0	4	0
2260	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2261	8	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
2262	6	1	1	0.000000	3.166667	3.166667	0.000000	0.000000	0	4	0
2263	3	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	1	0
2264	6	1	2	0.000000	4.333333	4.333333	0.000000	0.000000	0	1	0
2265	7	1	2	0.000000	5.000000	5.000000	0.000000	0.000000	0	2	0
2266	21	1	1	0.000000	1.095238	1.095238	0.000000	0.000000	0	1	0
2267	83	0	0	0.000000	4.000000	3.746988	0.000000	0.000000	0	2	0
2268	10	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2269	2	3	2	0.000000	707.000000	2.000000	0.000000	0.000000	0	17	0
2270	14	1	1	0.000000	3.428571	3.428571	0.000000	0.000000	0	3	0
2271	11	2	1	0.000000	4.454545	4.454545	0.000000	0.000000	0	5	0
2272	15	1	1	0.000000	3.133333	3.133333	0.000000	0.000000	0	2	0
2273	1	2	1	0.000000	852.000000	7.000000	0.000000	0.000000	0	427	0
2274	14	1	1	0.000000	3.285714	3.285714	0.000000	0.000000	0	2	0
2275	2	2	1	0.000000	7.000000	7.000000	0.000000	0.000000	0	5	0
2276	13	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2277	2	1	1	0.000000	2.000000	1.500000	0.000000	0.000000	0	2	0
2278	44	0	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2279	2	1	1	0.000000	10.000000	7.000000	0.000000	0.000000	0	8	0
2280	1	3	2	0.000000	3848.000000	4.000000	0.000000	0.000000	0	1879	0
2281	13	2	1	0.000000	10.384615	10.153846	0.000000	0.000000	0	7	0
2282	19	1	1	0.000000	2.473684	2.473684	0.000000	0.000000	0	3	0
2283	2	1	1	0.000000	5.500000	4.000000	0.000000	0.000000	0	2	0
2284	15	1	2	0.000000	6.000000	4.800000	0.000000	0.000000	0	2	0
2285	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2286	14	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2287	21	1	1	0.000000	4.857143	4.857143	0.000000	0.000000	0	3	0
2288	21	1	1	0.000000	3.285714	3.285714	0.000000	0.000000	0	3	0
2289	14	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2290	10	1	1	0.000000	16.800000	16.800000	0.000000	0.000000	0	13	0
2291	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2292	2	2	1	0.000000	744.000000	7.000000	0.000000	0.000000	0	18	0
2293	21	1	1	0.000000	1.714286	1.714286	0.000000	0.000000	0	2	0
2294	75	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2295	18	1	1	0.000000	3.222222	3.222222	0.000000	0.000000	0	2	0
2296	14	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2297	20	1	1	0.000000	3.600000	3.600000	0.000000	0.000000	0	9	0
2298	2	1	2	0.000000	2286.000000	1103.500000	0.000000	0.000000	0	1152	0
2299	3	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
2300	4	1	2	0.000000	13.500000	2.000000	0.000000	0.000000	0	10	0
2301	21	1	1	0.000000	1.380952	1.380952	0.000000	0.000000	0	2	0
2302	4	1	1	0.000000	3.000000	2.250000	0.000000	0.000000	0	3	0
2303	5	1	1	0.000000	3.800000	3.800000	0.000000	0.000000	0	4	0
2304	15	1	1	0.000000	1.266667	1.266667	0.000000	0.000000	0	3	0
2305	6	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
2306	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2307	6	1	2	0.000000	1.666667	1.666667	0.000000	0.000000	0	2	0
2308	21	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2309	24	2	1	0.000000	126.458333	119.125000	0.000000	0.000000	0	72	0
2310	13	1	1	0.000000	6.000000	6.000000	0.000000	0.000000	0	4	0
2311	1	2	3	0.000000	621.000000	5.000000	0.000000	0.000000	0	311	0
2312	21	1	1	0.000000	2.809524	2.809524	0.000000	0.000000	0	2	0
2313	13	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2314	66	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2315	4	2	1	0.000000	8.000000	8.000000	0.000000	0.000000	0	4	0
2316	11	1	1	0.000000	7.000000	7.000000	0.000000	0.000000	0	3	0
2317	16	2	1	0.000000	8.562500	8.562500	0.000000	0.000000	0	5	0
2318	5	1	1	0.000000	8.000000	8.000000	0.000000	0.000000	0	4	0
2319	1	1	3	0.000000	3197.000000	8.000000	0.000000	0.000000	0	1521	0
2320	14	1	1	0.000000	17.285714	17.285714	0.000000	0.000000	0	10	0
2321	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2322	17	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2323	14	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
2324	1	1	2	0.000000	7.000000	7.000000	0.000000	0.000000	0	5	0
2325	11	1	1	0.000000	2.454545	2.454545	0.000000	0.000000	0	3	0
2326	1	4	2	0.000000	1880.000000	9.000000	0.000000	0.000000	0	5	0
2327	6	1	1	0.000000	2.166667	2.166667	0.000000	0.000000	0	3	0
2328	5	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
2329	5	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
2330	106	0	0	0.000000	3.839623	3.839623	0.000000	0.000000	0	2	0
2331	51	0	0	0.000000	3.254902	3.254902	0.000000	0.000000	0	2	0
2332	17	1	1	0.000000	1.470588	1.470588	0.000000	0.000000	0	1	0
2333	1	1	2	0.000000	1148.000000	3.000000	0.000000	0.000000	0	4	0
2334	17	1	1	0.000000	4.411765	4.411765	0.000000	0.000000	0	6	0
2335	16	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
2336	47	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2337	120	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2338	7	2	1	0.000000	15.857143	15.857143	0.000000	0.000000	0	10	0
2339	5	1	1	0.000000	17.200000	17.200000	0.000000	0.000000	0	8	0
2340	1	1	2	0.000000	2089.000000	2.000000	0.000000	0.000000	0	997	0
2341	2	2	1	0.000000	6.500000	6.500000	0.000000	0.000000	0	6	0
2342	18	1	1	0.000000	3.055556	3.055556	0.000000	0.000000	0	4	0
2343	15	2	1	0.000000	1.333333	1.333333	0.000000	0.000000	0	1	0
2344	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2345	1	1	2	0.000000	5.000000	5.000000	0.000000	0.000000	0	3	0
2346	159	0	0	0.000000	3.245283	2.981132	0.000000	0.000000	0	2	0
2347	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2348	3	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
2349	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2350	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2351	172	0	0	0.000000	2.970930	2.970930	0.000000	0.000000	0	2	0
2352	14	1	1	0.000000	4.071429	4.071429	0.000000	0.000000	0	3	0
2353	21	1	1	0.000000	3.428571	3.428571	0.000000	0.000000	0	6	0
2354	89	0	0	0.000000	3.258427	2.539326	0.000000	0.000000	0	2	0
2355	21	1	1	0.000000	4.857143	3.095238	0.000000	0.000000	0	3	0
2356	1	2	1	0.000000	21.000000	21.000000	0.000000	0.000000	0	11	0
2357	1	2	1	0.000000	17.000000	17.000000	0.000000	0.000000	0	7	0
2358	1	2	1	0.000000	9.000000	9.000000	0.000000	0.000000	0	3	0
2359	61	0	0	0.000000	4.672131	4.327869	0.000000	0.000000	0	3	0
2360	21	1	1	0.000000	1.952381	1.952381	0.000000	0.000000	0	5	0
2361	87	0	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2362	1	2	2	0.000000	2237.000000	5.000000	0.000000	0.000000	0	7	0
2363	1	2	3	0.000000	3073.000000	3.000000	0.000000	0.000000	0	1576	0
2364	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2365	4	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
2366	37	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2367	1	2	1	0.000000	1448.000000	2.000000	0.000000	0.000000	0	723	0
2368	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2369	1	2	3	0.000000	1837.000000	8.000000	0.000000	0.000000	0	876	0
2370	11	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
2371	6	2	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2372	10	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
2373	2	2	2	0.000000	1797.500000	2.000000	0.000000	0.000000	0	894	0
2374	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2375	3	1	1	0.000000	13.000000	7.000000	0.000000	0.000000	0	4	0
2376	1	2	2	0.000000	2071.000000	15.000000	0.000000	0.000000	0	1043	0
2377	16	2	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2378	10	1	1	0.000000	5.500000	5.500000	0.000000	0.000000	0	4	0
2379	1	2	1	0.000000	11.000000	11.000000	0.000000	0.000000	0	5	0
2380	10	1	1	0.000000	9.300000	9.300000	0.000000	0.000000	0	5	0
2381	68	0	1	0.000000	1.220588	1.220588	0.000000	0.000000	0	2	0
2382	11	1	1	0.000000	11.090909	11.090909	0.000000	0.000000	0	6	0
2383	1	1	2	0.000000	15.000000	15.000000	0.000000	0.000000	0	7	0
2384	1	2	1	0.000000	5.000000	5.000000	0.000000	0.000000	0	3	0
2385	17	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2386	2	2	1	0.000000	10.000000	10.000000	0.000000	0.000000	0	8	0
2387	3	1	1	0.000000	7.000000	7.000000	0.000000	0.000000	0	7	0
2388	18	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2389	1	3	2	0.000000	1074.000000	4.000000	0.000000	0.000000	0	24	0
2390	5	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
2391	11	1	2	0.000000	2.909091	2.909091	0.000000	0.000000	0	4	0
2392	10	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
2393	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2394	65	0	0	0.000000	1.246154	1.246154	0.000000	0.000000	0	1	0
2395	19	1	2	0.000000	4.210526	4.210526	0.000000	0.000000	0	8	0
2396	14	1	1	0.000000	5.142857	5.142857	0.000000	0.000000	0	4	0
2397	77	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2398	70	2	0	0.000000	1.342857	1.342857	0.000000	0.000000	0	1	0
2399	58	0	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2400	1	2	2	0.000000	2276.000000	10.000000	0.000000	0.000000	0	1138	0
2401	2	3	2	0.000000	2314.000000	11.000000	0.000000	0.000000	0	1162	0
2402	1	4	1	0.000000	2324.000000	10.000000	0.000000	0.000000	0	1167	0
2403	7	1	1	0.000000	8.857143	8.428571	0.000000	0.000000	0	7	0
2404	16	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2405	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2406	2	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
2407	6	2	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
2408	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2409	1	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
2410	2	2	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	4	0
2411	4	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
2412	81	2	0	0.000000	2.987654	2.358025	0.000000	0.000000	0	2	0
2413	58	0	1	0.000000	2.655172	2.655172	0.000000	0.000000	0	2	0
2414	8	1	1	0.000000	7.000000	7.000000	0.000000	0.000000	0	4	0
2415	7	1	2	0.000000	5.000000	5.000000	0.000000	0.000000	0	2	0
2416	1	1	2	0.000000	1460.000000	7.000000	0.000000	0.000000	0	720	0
2417	2	3	1	0.000000	1172.500000	1130.500000	0.000000	0.000000	0	579	0
2418	8	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
2419	43	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2420	10	2	2	0.000000	1444.300000	1230.700000	0.000000	0.000000	0	945	0
2421	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2422	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2423	1	1	4	0.000000	1612.000000	2.000000	0.000000	0.000000	0	750	0
2424	23	1	1	0.000000	1.695652	1.695652	0.000000	0.000000	0	3	0
2425	1	1	1	0.000000	1060.000000	5.000000	0.000000	0.000000	0	11	0
2426	1	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
2427	23	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2428	2	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
2429	48	0	2	0.000000	1.208333	1.208333	0.000000	0.000000	0	3	0
2430	21	1	1	0.000000	1.380952	1.380952	0.000000	0.000000	0	2	0
2431	1	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
2432	15	1	1	0.000000	3.600000	3.600000	0.000000	0.000000	0	2	0
2433	1	1	2	0.000000	11.000000	11.000000	0.000000	0.000000	0	7	0
2434	16	1	1	0.000000	1.187500	1.187500	0.000000	0.000000	0	2	0
2435	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2436	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2437	9	1	2	0.000000	2.888889	2.888889	0.000000	0.000000	0	2	0
2438	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2439	69	0	0	0.000000	5.043478	5.043478	0.000000	0.000000	0	5	0
2440	126	0	0	0.000000	2.841270	2.841270	0.000000	0.000000	0	3	0
2441	2	2	2	0.000000	1064.000000	5.000000	0.000000	0.000000	0	8	0
2442	72	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2443	14	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2444	120	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2445	23	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2446	2	2	2	0.000000	8.000000	8.000000	0.000000	0.000000	0	4	0
2447	1	2	2	0.000000	1934.000000	8.000000	0.000000	0.000000	0	35	0
2448	11	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2449	20	1	1	0.000000	4.300000	4.300000	0.000000	0.000000	0	3	0
2450	21	1	1	0.000000	4.285714	3.571429	0.000000	0.000000	0	2	0
2451	21	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2452	27	1	1	0.000000	4.888889	4.888889	0.000000	0.000000	0	4	0
2453	1	1	2	0.000000	9.000000	9.000000	0.000000	0.000000	0	5	0
2454	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2455	97	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2456	15	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2457	14	1	1	0.000000	6.000000	6.000000	0.000000	0.000000	0	4	0
2458	17	1	1	0.000000	4.470588	4.470588	0.000000	0.000000	0	4	0
2459	58	0	2	0.000000	25.482759	24.275862	0.000000	0.000000	0	25	0
2460	1	1	1	0.000000	1038.000000	9.000000	0.000000	0.000000	0	509	0
2461	4	1	2	0.000000	1138.750000	550.500000	0.000000	0.000000	0	595	0
2462	16	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2463	116	0	0	0.000000	4.000000	3.818966	0.000000	0.000000	0	2	0
2464	17	1	1	0.000000	2.705882	2.705882	0.000000	0.000000	0	2	0
2465	88	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
2466	25	1	1	0.000000	1.160000	1.160000	0.000000	0.000000	0	1	0
2467	35	1	1	0.000000	1.114286	1.114286	0.000000	0.000000	0	2	0
2468	75	0	0	0.000000	3.986667	3.986667	0.000000	0.000000	0	3	0
2469	19	1	1	0.000000	4.315789	4.315789	0.000000	0.000000	0	3	0
2470	106	0	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2471	1	2	1	0.000000	8.000000	8.000000	0.000000	0.000000	0	4	0
2472	17	1	1	0.000000	4.058824	4.058824	0.000000	0.000000	0	3	0
2473	5	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
2474	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2475	1	1	5	0.000000	1929.000000	3.000000	0.000000	0.000000	0	960	0
2476	1	2	1	0.000000	11.000000	11.000000	0.000000	0.000000	0	6	0
2477	16	1	1	0.000000	3.062500	3.062500	0.000000	0.000000	0	3	0
2478	18	1	1	0.000000	5.111111	1.055556	0.000000	0.000000	0	2	0
2479	56	0	0	0.000000	4.000000	3.625000	0.000000	0.000000	0	2	0
2480	24	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2481	168	0	0	0.000000	2.541667	2.345238	0.000000	0.000000	0	2	0
2482	71	0	0	0.000000	3.690141	3.690141	0.000000	0.000000	0	2	0
2483	11	2	1	0.000000	6.090909	6.090909	0.000000	0.000000	0	4	0
2484	3	2	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2485	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2486	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2487	18	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
2488	40	1	1	0.000000	1.850000	1.850000	0.000000	0.000000	0	3	0
2489	4	1	2	0.000000	8.000000	8.000000	0.000000	0.000000	0	4	0
2490	4	2	1	0.000000	5.000000	5.000000	0.000000	0.000000	0	2	0
2491	21	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2492	2	3	2	0.000000	1973.000000	5.500000	0.000000	0.000000	0	10	0
2493	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2494	10	1	2	0.000000	97.400000	1.000000	0.000000	0.000000	0	49	0
2495	131	0	0	0.000000	4.343511	4.343511	0.000000	0.000000	0	4	0
2496	1	2	1	0.000000	2273.000000	4.000000	0.000000	0.000000	0	1	0
2497	15	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2498	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2499	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2500	1	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
2501	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2502	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2503	1	2	3	0.000000	1157.000000	2.000000	0.000000	0.000000	0	518	0
2504	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2505	64	1	0	0.000000	1.031250	1.031250	0.000000	0.000000	0	1	0
2506	8	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2507	2	2	1	0.000000	6.000000	6.000000	0.000000	0.000000	0	3	0
2508	12	1	2	0.000000	4.083333	4.083333	0.000000	0.000000	0	2	0
2509	1	1	2	0.000000	5.000000	5.000000	0.000000	0.000000	0	2	0
2510	62	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2511	17	2	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	3	0
2512	2	1	1	0.000000	5.000000	5.000000	0.000000	0.000000	0	5	0
2513	19	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2514	1	1	3	0.000000	1196.000000	5.000000	0.000000	0.000000	0	445	0
2515	1	11	11	0.000000	1288.000000	6.000000	0.000000	0.000000	0	534	0
2516	25	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2517	4	1	2	0.000000	3.500000	3.500000	0.000000	0.000000	0	1	0
2518	21	1	1	0.000000	2.047619	1.047619	0.000000	0.000000	0	3	0
2519	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2520	24	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
2521	14	1	1	0.000000	3.571429	3.571429	0.000000	0.000000	0	2	0
2522	14	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2523	14	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
2524	20	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2525	1	2	1	0.000000	11.000000	11.000000	0.000000	0.000000	0	6	0
2526	11	1	1	0.000000	4.818182	4.818182	0.000000	0.000000	0	4	0
2527	111	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2528	48	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2529	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
2530	5	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2531	1	2	2	0.000000	937.000000	5.000000	0.000000	0.000000	0	15	0
2532	21	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2533	64	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2534	13	1	1	0.000000	6.000000	6.000000	0.000000	0.000000	0	3	0
2535	56	0	0	0.000000	5.035714	5.035714	0.000000	0.000000	0	3	0
2536	15	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2537	187	0	0	0.000000	2.802139	2.802139	0.000000	0.000000	0	2	0
2538	10	2	1	0.000000	6.200000	6.200000	0.000000	0.000000	0	5	0
2539	10	2	1	0.000000	3.900000	3.900000	0.000000	0.000000	0	2	0
2540	1	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
2541	16	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2542	3	2	1	0.000000	5.000000	5.000000	0.000000	0.000000	0	2	0
2543	14	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2544	18	1	1	0.000000	4.722222	4.722222	0.000000	0.000000	0	4	0
2545	13	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2546	2	1	2	0.000000	709.500000	5.000000	0.000000	0.000000	0	12	0
2547	14	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2548	8	1	1	0.000000	13.500000	4.000000	0.000000	0.000000	0	6	0
2549	66	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2550	134	0	0	0.000000	3.694030	3.380597	0.000000	0.000000	0	2	0
2551	1	1	1	0.000000	2347.000000	5.000000	0.000000	0.000000	0	1182	0
2552	10	1	1	0.000000	4.400000	4.400000	0.000000	0.000000	0	2	0
2553	11	2	2	0.000000	5.181818	5.181818	0.000000	0.000000	0	4	0
2554	26	1	1	0.000000	1.769231	1.769231	0.000000	0.000000	0	3	0
2555	48	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
2556	21	1	1	0.000000	2.142857	2.142857	0.000000	0.000000	0	4	0
2557	178	0	0	0.000000	2.910112	2.747191	0.000000	0.000000	0	2	0
2558	21	1	1	0.000000	3.095238	3.095238	0.000000	0.000000	0	2	0
