ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
343	2	3	2	0.000000	1045.000000	1007.500000	0.000000	0.000000	0	532	0
344	1	2	1	0.000000	927.000000	887.000000	0.000000	0.000000	0	464	0
345	1	1	1	0.000000	957.000000	917.000000	0.000000	0.000000	0	476	0
346	3	1	2	0.000000	956.666667	912.000000	0.000000	0.000000	0	488	0
347	1	2	2	0.000000	1029.000000	986.000000	0.000000	0.000000	0	507	0
348	2	3	2	0.000000	1024.500000	987.000000	0.000000	0.000000	0	507	0
349	2	3	1	0.000000	1006.500000	967.500000	0.000000	0.000000	0	496	0
350	2	1	1	0.000000	1005.500000	969.000000	0.000000	0.000000	0	493	0
351	2	1	2	0.000000	1816.500000	897.500000	0.000000	0.000000	0	900	0
352	2	2	2	0.000000	2052.000000	1994.000000	0.000000	0.000000	0	1007	0
353	1	2	2	0.000000	1950.000000	1890.000000	0.000000	0.000000	0	999	0
354	2	3	1	0.000000	1858.500000	1808.500000	0.000000	0.000000	0	911	0
355	1	2	2	0.000000	1881.000000	1835.000000	0.000000	0.000000	0	921	0
356	1	3	1	0.000000	1895.000000	1848.000000	0.000000	0.000000	0	925	0
357	2	2	1	0.000000	1893.500000	1840.000000	0.000000	0.000000	0	933	0
358	2	2	1	0.000000	1690.000000	1632.000000	0.000000	0.000000	0	840	0
359	3	2	1	0.000000	1515.333333	922.333333	0.000000	0.000000	0	710	0
360	3	1	1	0.000000	1467.666667	1407.666667	0.000000	0.000000	0	715	0
361	2	5	1	0.000000	1450.000000	1394.500000	0.000000	0.000000	0	711	0
362	1	1	1	0.000000	1426.000000	1379.000000	0.000000	0.000000	0	693	0
363	1	2	2	0.000000	1408.000000	1363.000000	0.000000	0.000000	0	685	0
364	1	2	1	0.000000	1376.000000	1334.000000	0.000000	0.000000	0	668	0
365	1	2	1	0.000000	1021.000000	981.000000	0.000000	0.000000	0	493	0
366	1	2	2	0.000000	1020.000000	980.000000	0.000000	0.000000	0	494	0
367	1	3	1	0.000000	998.000000	961.000000	0.000000	0.000000	0	483	0
368	1	4	1	0.000000	997.000000	959.000000	0.000000	0.000000	0	483	0
369	1	2	2	0.000000	977.000000	940.000000	0.000000	0.000000	0	475	0
370	1	3	1	0.000000	975.000000	945.000000	0.000000	0.000000	0	474	0
371	1	2	1	0.000000	974.000000	948.000000	0.000000	0.000000	0	476	0
372	1	3	1	0.000000	968.000000	943.000000	0.000000	0.000000	0	472	0
373	2	2	1	0.000000	957.000000	938.500000	0.000000	0.000000	0	475	0
374	1	2	2	0.000000	5292.000000	5015.000000	0.000000	0.000000	0	2673	0
375	1	5	2	0.000000	5263.000000	4981.000000	0.000000	0.000000	0	2637	0
376	1	5	4	0.000000	5299.000000	4998.000000	0.000000	0.000000	0	2648	0
377	1	3	4	0.000000	5410.000000	5093.000000	0.000000	0.000000	0	2701	0
378	1	1	5	0.000000	5419.000000	5079.000000	0.000000	0.000000	0	2698	0
379	1	8	4	0.000000	6084.000000	5731.000000	0.000000	0.000000	0	3055	0
380	1	4	1	0.000000	6062.000000	5673.000000	0.000000	0.000000	0	3032	0
381	1	3	4	0.000000	6097.000000	5704.000000	0.000000	0.000000	0	3043	0
382	1	2	4	0.000000	6087.000000	5671.000000	0.000000	0.000000	0	3032	0
383	1	8	3	0.000000	6118.000000	5674.000000	0.000000	0.000000	0	3035	0
384	1	5	9	0.000000	7139.000000	6655.000000	0.000000	0.000000	0	3572	0
385	1	8	5	0.000000	7088.000000	6594.000000	0.000000	0.000000	0	3539	0
386	1	6	4	0.000000	8571.000000	8057.000000	0.000000	0.000000	0	4320	0
387	1	9	3	0.000000	8618.000000	8109.000000	0.000000	0.000000	0	4337	0
388	1	13	2	0.000000	8676.000000	8137.000000	0.000000	0.000000	0	4363	0
389	1	3	6	0.000000	8904.000000	8306.000000	0.000000	0.000000	0	4475	0
390	1	6	1	0.000000	9027.000000	8428.000000	0.000000	0.000000	0	4535	0
391	1	11	10	0.000000	8872.000000	8278.000000	0.000000	0.000000	0	4461	0
392	1	4	6	0.000000	8882.000000	8286.000000	0.000000	0.000000	0	4467	0
393	1	17	6	0.000000	8937.000000	8356.000000	0.000000	0.000000	0	4486	0
394	1	5	16	0.000000	8831.000000	8284.000000	0.000000	0.000000	0	4437	0
395	1	2	7	0.000000	1577.000000	1427.000000	0.000000	0.000000	0	817	0
396	1	5	3	0.000000	1719.000000	1577.000000	0.000000	0.000000	0	899	0
397	1	2	3	0.000000	1843.000000	1682.000000	0.000000	0.000000	0	972	0
398	1	4	4	0.000000	1997.000000	1805.000000	0.000000	0.000000	0	1055	0
399	1	4	2	0.000000	2024.000000	1844.000000	0.000000	0.000000	0	1068	0
400	1	6	4	0.000000	2071.000000	1885.000000	0.000000	0.000000	0	1101	0
401	1	3	3	0.000000	2061.000000	1871.000000	0.000000	0.000000	0	1095	0
402	1	3	2	0.000000	2071.000000	1881.000000	0.000000	0.000000	0	1106	0
403	1	6	4	0.000000	2024.000000	1840.000000	0.000000	0.000000	0	1081	0
404	1	3	1	0.000000	2008.000000	1828.000000	0.000000	0.000000	0	1075	0
405	1	7	3	0.000000	2027.000000	1847.000000	0.000000	0.000000	0	1089	0
406	1	1	1	0.000000	2030.000000	1843.000000	0.000000	0.000000	0	1095	0
407	1	2	7	0.000000	2051.000000	1857.000000	0.000000	0.000000	0	1099	0
408	1	2	3	0.000000	2055.000000	1854.000000	0.000000	0.000000	0	1101	0
409	1	2	7	0.000000	2170.000000	1989.000000	0.000000	0.000000	0	1157	0
410	1	4	1	0.000000	2089.000000	1910.000000	0.000000	0.000000	0	1115	0
411	1	4	4	0.000000	2118.000000	1913.000000	0.000000	0.000000	0	1135	0
412	3	2	1	0.000000	1477.000000	1440.333333	0.000000	0.000000	0	740	0
413	1	2	1	0.000000	1428.000000	1390.000000	0.000000	0.000000	0	710	0
414	5	1	2	0.000000	1413.200000	1368.800000	0.000000	0.000000	0	754	0
415	1	1	4	0.000000	1400.000000	1365.000000	0.000000	0.000000	0	702	0
416	1	2	2	0.000000	1345.000000	1313.000000	0.000000	0.000000	0	671	0
417	1	1	1	0.000000	1221.000000	1195.000000	0.000000	0.000000	0	573	0
418	2	1	3	0.000000	1115.500000	1094.500000	0.000000	0.000000	0	561	0
419	2	2	3	0.000000	1022.500000	1001.500000	0.000000	0.000000	0	514	0
420	1	3	2	0.000000	993.000000	978.000000	0.000000	0.000000	0	497	0
421	10	2	1	0.000000	588.800000	577.800000	0.000000	0.000000	0	336	0
422	10	1	1	0.000000	281.900000	276.000000	0.000000	0.000000	0	167	0
423	11	1	2	0.000000	247.818182	244.636364	0.000000	0.000000	0	137	0
424	1	1	2	0.000000	211.000000	209.000000	0.000000	0.000000	0	111	0
425	1	3	4	0.000000	101736.000000	101736.000000	0.000000	0.000000	0	6786	0
426	1	2	2	0.000000	2721.000000	2579.000000	0.000000	0.000000	0	1354	0
427	1	3	1	0.000000	2804.000000	2660.000000	0.000000	0.000000	0	1396	0
428	1	2	1	0.000000	2793.000000	2644.000000	0.000000	0.000000	0	1390	0
429	1	2	1	0.000000	2752.000000	2605.000000	0.000000	0.000000	0	1359	0
430	2	1	2	0.000000	2718.500000	2572.500000	0.000000	0.000000	0	1368	0
431	1	4	2	0.000000	2742.000000	2600.000000	0.000000	0.000000	0	1365	0
432	1	1	1	0.000000	2742.000000	2585.000000	0.000000	0.000000	0	1366	0
433	1	3	2	0.000000	2770.000000	2612.000000	0.000000	0.000000	0	1379	0
434	1	1	2	0.000000	2724.000000	2552.000000	0.000000	0.000000	0	1359	0
435	1	1	2	0.000000	2764.000000	2602.000000	0.000000	0.000000	0	1379	0
436	1	2	2	0.000000	2654.000000	2494.000000	0.000000	0.000000	0	1325	0
437	1	3	2	0.000000	2689.000000	2532.000000	0.000000	0.000000	0	1344	0
438	1	2	3	0.000000	2839.000000	2668.000000	0.000000	0.000000	0	1423	0
439	1	2	3	0.000000	2837.000000	2686.000000	0.000000	0.000000	0	1422	0
440	1	1	5	0.000000	2884.000000	2739.000000	0.000000	0.000000	0	1450	0
441	1	1	2	0.000000	2566.000000	2420.000000	0.000000	0.000000	0	1279	0
442	1	2	3	0.000000	2548.000000	2396.000000	0.000000	0.000000	0	1271	0
443	1	1	1	0.000000	2555.000000	2408.000000	0.000000	0.000000	0	1278	0
444	1	4	2	0.000000	2544.000000	2396.000000	0.000000	0.000000	0	1268	0
445	1	1	2	0.000000	2374.000000	2209.000000	0.000000	0.000000	0	1188	0
446	1	2	3	0.000000	2141.000000	1977.000000	0.000000	0.000000	0	1067	0
447	1	5	1	0.000000	2131.000000	1986.000000	0.000000	0.000000	0	1059	0
448	1	1	2	0.000000	2122.000000	1986.000000	0.000000	0.000000	0	1053	0
449	1	2	2	0.000000	2124.000000	1983.000000	0.000000	0.000000	0	1055	0
450	1	4	1	0.000000	762.000000	756.000000	0.000000	0.000000	0	380	0
451	1	2	1	0.000000	751.000000	745.000000	0.000000	0.000000	0	377	0
452	1	2	1	0.000000	725.000000	721.000000	0.000000	0.000000	0	365	0
453	1	2	1	0.000000	717.000000	712.000000	0.000000	0.000000	0	360	0
454	2	3	1	0.000000	710.500000	707.000000	0.000000	0.000000	0	376	0
455	1	3	1	0.000000	693.000000	690.000000	0.000000	0.000000	0	349	0
456	1	2	1	0.000000	691.000000	690.000000	0.000000	0.000000	0	349	0
457	1	2	2	0.000000	685.000000	684.000000	0.000000	0.000000	0	345	0
458	1	2	1	0.000000	688.000000	638.000000	0.000000	0.000000	0	347	0
459	2	1	2	0.000000	547.500000	539.500000	0.000000	0.000000	0	315	0
460	2	1	1	0.000000	1542.000000	1470.500000	0.000000	0.000000	0	729	0
461	1	1	2	0.000000	1520.000000	1448.000000	0.000000	0.000000	0	711	0
462	2	1	2	0.000000	1522.500000	1443.500000	0.000000	0.000000	0	712	0
463	1	1	2	0.000000	1529.000000	1447.000000	0.000000	0.000000	0	709	0
464	1	3	1	0.000000	1776.000000	1692.000000	0.000000	0.000000	0	834	0
465	1	1	1	0.000000	1872.000000	1790.000000	0.000000	0.000000	0	879	0
466	1	1	3	0.000000	1880.000000	1783.000000	0.000000	0.000000	0	878	0
467	1	2	4	0.000000	1910.000000	1822.000000	0.000000	0.000000	0	886	0
468	1	1	2	0.000000	1786.000000	1703.000000	0.000000	0.000000	0	854	0
469	2	1	2	0.000000	1760.500000	826.500000	0.000000	0.000000	0	819	0
470	2	2	3	0.000000	1743.500000	1652.500000	0.000000	0.000000	0	824	0
471	1	3	2	0.000000	1953.000000	1851.000000	0.000000	0.000000	0	908	0
472	1	1	3	0.000000	1939.000000	1825.000000	0.000000	0.000000	0	904	0
473	1	3	3	0.000000	1952.000000	1828.000000	0.000000	0.000000	0	906	0
474	1	1	3	0.000000	2061.000000	1943.000000	0.000000	0.000000	0	968	0
475	1	2	2	0.000000	2112.000000	1991.000000	0.000000	0.000000	0	993	0
476	20	1	1	0.000000	1.050000	1.050000	0.000000	0.000000	0	2	0
477	1	4	2	0.000000	1241.000000	1074.000000	0.000000	0.000000	0	701	0
478	1	3	5	0.000000	1229.000000	1071.000000	0.000000	0.000000	0	693	0
479	1	4	2	0.000000	1250.000000	1089.000000	0.000000	0.000000	0	704	0
480	1	2	7	0.000000	1270.000000	1112.000000	0.000000	0.000000	0	715	0
481	1	4	8	0.000000	1233.000000	1090.000000	0.000000	0.000000	0	686	0
482	1	3	3	0.000000	1220.000000	1064.000000	0.000000	0.000000	0	683	0
483	1	8	3	0.000000	1194.000000	1051.000000	0.000000	0.000000	0	670	0
484	1	2	4	0.000000	1021.000000	889.000000	0.000000	0.000000	0	581	0
485	1	2	1	0.000000	928.000000	803.000000	0.000000	0.000000	0	534	0
486	1	3	8	0.000000	940.000000	807.000000	0.000000	0.000000	0	534	0
487	1	4	11	0.000000	1003.000000	839.000000	0.000000	0.000000	0	561	0
488	1	2	9	0.000000	1154.000000	975.000000	0.000000	0.000000	0	648	0
489	1	1	4	0.000000	1164.000000	985.000000	0.000000	0.000000	0	653	0
490	1	2	8	0.000000	1230.000000	1044.000000	0.000000	0.000000	0	679	0
491	1	3	7	0.000000	1229.000000	1029.000000	0.000000	0.000000	0	668	0
492	1	2	9	0.000000	1221.000000	1021.000000	0.000000	0.000000	0	647	0
493	1	2	3	0.000000	1218.000000	1016.000000	0.000000	0.000000	0	644	0
494	1	2	7	0.000000	1225.000000	1015.000000	0.000000	0.000000	0	637	0
495	1	4	6	0.000000	1248.000000	1039.000000	0.000000	0.000000	0	635	0
496	1	1	7	0.000000	1268.000000	1128.000000	0.000000	0.000000	0	638	0
497	1	2	6	0.000000	1269.000000	1121.000000	0.000000	0.000000	0	632	0
498	3	2	3	0.000000	1279.000000	1208.666667	0.000000	0.000000	0	640	0
499	3	2	1	0.000000	1233.333333	1172.666667	0.000000	0.000000	0	642	0
500	1	2	1	0.000000	1216.000000	1156.000000	0.000000	0.000000	0	610	0
501	1	1	2	0.000000	1232.000000	1164.000000	0.000000	0.000000	0	617	0
502	2	2	4	0.000000	1231.000000	1159.500000	0.000000	0.000000	0	615	0
503	1	1	1	0.000000	1223.000000	1156.000000	0.000000	0.000000	0	611	0
504	2	2	3	0.000000	1222.000000	1158.500000	0.000000	0.000000	0	619	0
505	1	2	1	0.000000	1216.000000	1135.000000	0.000000	0.000000	0	607	0
506	2	4	4	0.000000	1086.500000	1017.500000	0.000000	0.000000	0	546	0
507	1	1	1	0.000000	1061.000000	1013.000000	0.000000	0.000000	0	533	0
508	1	2	2	0.000000	1050.000000	1000.000000	0.000000	0.000000	0	527	0
509	1	2	1	0.000000	1029.000000	978.000000	0.000000	0.000000	0	516	0
510	1	2	1	0.000000	1019.000000	966.000000	0.000000	0.000000	0	512	0
511	1	2	1	0.000000	980.000000	923.000000	0.000000	0.000000	0	492	0
512	1	3	1	0.000000	850.000000	790.000000	0.000000	0.000000	0	422	0
513	3	2	2	0.000000	803.666667	740.333333	0.000000	0.000000	0	422	0
514	1	2	2	0.000000	673.000000	611.000000	0.000000	0.000000	0	333	0
515	3	3	5	0.000000	666.666667	614.333333	0.000000	0.000000	0	338	0
516	6	2	1	0.000000	567.333333	525.500000	0.000000	0.000000	0	320	0
517	1	3	1	0.000000	522.000000	489.000000	0.000000	0.000000	0	260	0
518	1	4	1	0.000000	510.000000	480.000000	0.000000	0.000000	0	252	0
519	2	2	1	0.000000	484.000000	458.000000	0.000000	0.000000	0	243	0
520	1	2	1	0.000000	470.000000	449.000000	0.000000	0.000000	0	231	0
521	4	2	1	0.000000	497.000000	482.000000	0.000000	0.000000	0	262	0
522	3	3	1	0.000000	457.000000	444.333333	0.000000	0.000000	0	237	0
523	3	2	1	0.000000	440.333333	429.666667	0.000000	0.000000	0	223	0
524	1	2	1	0.000000	426.000000	423.000000	0.000000	0.000000	0	204	0
525	2	2	1	0.000000	423.000000	419.500000	0.000000	0.000000	0	202	0
526	1	2	1	0.000000	405.000000	402.000000	0.000000	0.000000	0	194	0
527	1	2	1	0.000000	424.000000	422.000000	0.000000	0.000000	0	202	0
528	2	3	1	0.000000	399.000000	398.000000	0.000000	0.000000	0	202	0
529	1	3	3	0.000000	476.000000	470.000000	0.000000	0.000000	0	229	0
530	3	2	3	0.000000	397.000000	266.333333	0.000000	0.000000	0	201	0
531	1	2	1	0.000000	383.000000	374.000000	0.000000	0.000000	0	193	0
532	3	1	1	0.000000	390.000000	383.666667	0.000000	0.000000	0	212	0
533	1	1	1	0.000000	1367.000000	1322.000000	0.000000	0.000000	0	671	0
534	5	1	2	0.000000	1531.000000	1175.600000	0.000000	0.000000	0	862	0
535	1	3	2	0.000000	1462.000000	1393.000000	0.000000	0.000000	0	737	0
536	1	2	1	0.000000	1342.000000	1271.000000	0.000000	0.000000	0	670	0
537	2	1	1	0.000000	1356.500000	1276.500000	0.000000	0.000000	0	688	0
538	1	1	3	0.000000	1344.000000	1275.000000	0.000000	0.000000	0	668	0
539	3	3	2	0.000000	1361.666667	1286.333333	0.000000	0.000000	0	720	0
540	3	3	1	0.000000	1414.666667	1332.666667	0.000000	0.000000	0	721	0
541	2	2	2	0.000000	1392.500000	1322.500000	0.000000	0.000000	0	698	0
542	5	1	1	0.000000	1279.600000	489.400000	0.000000	0.000000	0	723	0
543	1	1	2	0.000000	2839.000000	2717.000000	0.000000	0.000000	0	1388	0
544	1	3	2	0.000000	2840.000000	2734.000000	0.000000	0.000000	0	1383	0
545	1	3	3	0.000000	2846.000000	2716.000000	0.000000	0.000000	0	1379	0
546	1	3	3	0.000000	2925.000000	2795.000000	0.000000	0.000000	0	1423	0
547	1	1	1	0.000000	2945.000000	2814.000000	0.000000	0.000000	0	1426	0
548	1	3	2	0.000000	2981.000000	2849.000000	0.000000	0.000000	0	1435	0
549	1	1	2	0.000000	2979.000000	2833.000000	0.000000	0.000000	0	1435	0
550	1	3	2	0.000000	2949.000000	2794.000000	0.000000	0.000000	0	1403	0
551	1	3	2	0.000000	3047.000000	2896.000000	0.000000	0.000000	0	1472	0
552	2	3	2	0.000000	3115.000000	2956.000000	0.000000	0.000000	0	1518	0
553	1	2	1	0.000000	3193.000000	3010.000000	0.000000	0.000000	0	1542	0
554	1	1	4	0.000000	3191.000000	2993.000000	0.000000	0.000000	0	1525	0
555	1	2	4	0.000000	3246.000000	3045.000000	0.000000	0.000000	0	1531	0
556	1	2	2	0.000000	3545.000000	3341.000000	0.000000	0.000000	0	1688	0
557	1	2	2	0.000000	3637.000000	3430.000000	0.000000	0.000000	0	1724	0
558	1	4	2	0.000000	3797.000000	3592.000000	0.000000	0.000000	0	1801	0
559	1	2	3	0.000000	3609.000000	3394.000000	0.000000	0.000000	0	1709	0
560	1	3	4	0.000000	3756.000000	3538.000000	0.000000	0.000000	0	1774	0
561	1	4	3	0.000000	3680.000000	3462.000000	0.000000	0.000000	0	1744	0
562	1	3	1	0.000000	3677.000000	3460.000000	0.000000	0.000000	0	1731	0
563	1	3	1	0.000000	3681.000000	3462.000000	0.000000	0.000000	0	1734	0
564	1	1	6	0.000000	3704.000000	3477.000000	0.000000	0.000000	0	1765	0
565	1	3	6	0.000000	3730.000000	3505.000000	0.000000	0.000000	0	1788	0
566	1	6	5	0.000000	3640.000000	3406.000000	0.000000	0.000000	0	1718	0
567	1	3	2	0.000000	3662.000000	3411.000000	0.000000	0.000000	0	1740	0
568	1	4	3	0.000000	3678.000000	3426.000000	0.000000	0.000000	0	1745	0
569	1	5	3	0.000000	3667.000000	3432.000000	0.000000	0.000000	0	1732	0
570	1	3	2	0.000000	3684.000000	3441.000000	0.000000	0.000000	0	1759	0
571	1	3	4	0.000000	3710.000000	3460.000000	0.000000	0.000000	0	1727	0
572	1	5	3	0.000000	3748.000000	3511.000000	0.000000	0.000000	0	1749	0
573	1	3	4	0.000000	3734.000000	3486.000000	0.000000	0.000000	0	1760	0
574	2	1	5	0.000000	3699.500000	3486.500000	0.000000	0.000000	0	1768	0
575	1	2	4	0.000000	3702.000000	3492.000000	0.000000	0.000000	0	1736	0
576	1	1	2	0.000000	3892.000000	3681.000000	0.000000	0.000000	0	1845	0
577	1	5	2	0.000000	3939.000000	3714.000000	0.000000	0.000000	0	1846	0
578	1	3	2	0.000000	3675.000000	3456.000000	0.000000	0.000000	0	1730	0
579	1	3	4	0.000000	3651.000000	3410.000000	0.000000	0.000000	0	1709	0
580	2	2	4	0.000000	2000.000000	1901.000000	0.000000	0.000000	0	985	0
581	1	3	2	0.000000	1989.000000	1892.000000	0.000000	0.000000	0	950	0
582	1	2	1	0.000000	1900.000000	1802.000000	0.000000	0.000000	0	907	0
583	2	3	2	0.000000	1855.500000	1755.500000	0.000000	0.000000	0	947	0
584	1	2	1	0.000000	1930.000000	1825.000000	0.000000	0.000000	0	916	0
585	1	1	1	0.000000	1943.000000	1845.000000	0.000000	0.000000	0	928	0
586	2	1	3	0.000000	1922.000000	1814.000000	0.000000	0.000000	0	939	0
587	1	1	2	0.000000	1943.000000	1831.000000	0.000000	0.000000	0	922	0
588	2	3	2	0.000000	2133.000000	2016.000000	0.000000	0.000000	0	1078	0
589	1	2	2	0.000000	2294.000000	2172.000000	0.000000	0.000000	0	1097	0
590	1	1	2	0.000000	2256.000000	2131.000000	0.000000	0.000000	0	1075	0
591	1	4	2	0.000000	2246.000000	2122.000000	0.000000	0.000000	0	1069	0
592	1	3	2	0.000000	2294.000000	2156.000000	0.000000	0.000000	0	1091	0
593	3	3	2	0.000000	1484.333333	1422.333333	0.000000	0.000000	0	819	0
594	1	2	1	0.000000	1355.000000	1293.000000	0.000000	0.000000	0	668	0
595	2	1	2	0.000000	1315.000000	1252.500000	0.000000	0.000000	0	645	0
596	2	2	2	0.000000	1205.000000	1139.500000	0.000000	0.000000	0	592	0
597	1	4	2	0.000000	1926.000000	1818.000000	0.000000	0.000000	0	967	0
598	1	1	1	0.000000	1933.000000	1818.000000	0.000000	0.000000	0	973	0
599	1	3	3	0.000000	1954.000000	1836.000000	0.000000	0.000000	0	974	0
600	1	1	1	0.000000	1940.000000	1822.000000	0.000000	0.000000	0	959	0
601	1	2	3	0.000000	2302.000000	2183.000000	0.000000	0.000000	0	1144	0
602	1	1	3	0.000000	2338.000000	2213.000000	0.000000	0.000000	0	1159	0
603	1	1	3	0.000000	2392.000000	2269.000000	0.000000	0.000000	0	1187	0
604	2	1	3	0.000000	2485.500000	1175.500000	0.000000	0.000000	0	1228	0
605	1	4	2	0.000000	2539.000000	2400.000000	0.000000	0.000000	0	1255	0
606	1	4	2	0.000000	2515.000000	2382.000000	0.000000	0.000000	0	1243	0
607	1	1	2	0.000000	2524.000000	2381.000000	0.000000	0.000000	0	1350	0
608	1	1	1	0.000000	2192.000000	2053.000000	0.000000	0.000000	0	1029	0
609	1	2	6	0.000000	2228.000000	2086.000000	0.000000	0.000000	0	1045	0
610	1	2	1	0.000000	2226.000000	2080.000000	0.000000	0.000000	0	1033	0
611	1	4	2	0.000000	2229.000000	2087.000000	0.000000	0.000000	0	1042	0
612	1	1	3	0.000000	2187.000000	2048.000000	0.000000	0.000000	0	1020	0
613	1	1	4	0.000000	2978.000000	2833.000000	0.000000	0.000000	0	1423	0
614	1	3	2	0.000000	3012.000000	2873.000000	0.000000	0.000000	0	1421	0
615	1	1	5	0.000000	3293.000000	3148.000000	0.000000	0.000000	0	1581	0
616	2	2	1	0.000000	3421.000000	3240.000000	0.000000	0.000000	0	1680	0
617	1	2	2	0.000000	3474.000000	3323.000000	0.000000	0.000000	0	1659	0
618	1	3	5	0.000000	3427.000000	3287.000000	0.000000	0.000000	0	1652	0
619	1	1	1	0.000000	3467.000000	3339.000000	0.000000	0.000000	0	1654	0
620	1	3	2	0.000000	3475.000000	3353.000000	0.000000	0.000000	0	1683	0
621	1	5	1	0.000000	3450.000000	3343.000000	0.000000	0.000000	0	1674	0
622	1	2	3	0.000000	3053.000000	2942.000000	0.000000	0.000000	0	1483	0
623	1	4	2	0.000000	3036.000000	2907.000000	0.000000	0.000000	0	1470	0
624	1	1	3	0.000000	3038.000000	2911.000000	0.000000	0.000000	0	1480	0
625	1	1	3	0.000000	2979.000000	2855.000000	0.000000	0.000000	0	1443	0
626	2	2	3	0.000000	2909.500000	2782.000000	0.000000	0.000000	0	1453	0
627	1	1	2	0.000000	2909.000000	2788.000000	0.000000	0.000000	0	1404	0
628	1	3	3	0.000000	3513.000000	3348.000000	0.000000	0.000000	0	1770	0
629	1	3	2	0.000000	3525.000000	3353.000000	0.000000	0.000000	0	1775	0
630	1	3	2	0.000000	3311.000000	3131.000000	0.000000	0.000000	0	1661	0
631	1	2	3	0.000000	3377.000000	3187.000000	0.000000	0.000000	0	1684	0
632	1	2	2	0.000000	3388.000000	3176.000000	0.000000	0.000000	0	1684	0
633	1	3	1	0.000000	3396.000000	3176.000000	0.000000	0.000000	0	1684	0
634	1	2	2	0.000000	3396.000000	3186.000000	0.000000	0.000000	0	1680	0
635	1	1	6	0.000000	3394.000000	3184.000000	0.000000	0.000000	0	1678	0
636	1	3	4	0.000000	4159.000000	3933.000000	0.000000	0.000000	0	2074	0
637	1	3	3	0.000000	4170.000000	3926.000000	0.000000	0.000000	0	2068	0
638	1	3	7	0.000000	4197.000000	3952.000000	0.000000	0.000000	0	2077	0
639	1	9	4	0.000000	4217.000000	3963.000000	0.000000	0.000000	0	2090	0
640	1	2	3	0.000000	4217.000000	3925.000000	0.000000	0.000000	0	2090	0
641	1	1	2	0.000000	871.000000	869.000000	0.000000	0.000000	0	433	0
642	1	1	3	0.000000	864.000000	840.000000	0.000000	0.000000	0	431	0
643	2	1	1	0.000000	820.000000	795.000000	0.000000	0.000000	0	409	0
644	1	1	2	0.000000	829.000000	804.000000	0.000000	0.000000	0	405	0
645	1	1	2	0.000000	805.000000	785.000000	0.000000	0.000000	0	396	0
646	1	1	2	0.000000	809.000000	786.000000	0.000000	0.000000	0	399	0
647	2	2	2	0.000000	770.500000	743.000000	0.000000	0.000000	0	389	0
648	1	2	1	0.000000	823.000000	791.000000	0.000000	0.000000	0	403	0
649	1	3	3	0.000000	818.000000	781.000000	0.000000	0.000000	0	392	0
650	1	2	2	0.000000	823.000000	778.000000	0.000000	0.000000	0	394	0
651	1	1	2	0.000000	829.000000	785.000000	0.000000	0.000000	0	397	0
652	2	2	2	0.000000	867.000000	821.500000	0.000000	0.000000	0	419	0
653	1	1	1	0.000000	870.000000	827.000000	0.000000	0.000000	0	418	0
654	2	1	4	0.000000	890.500000	840.000000	0.000000	0.000000	0	435	0
655	2	2	2	0.000000	915.000000	858.500000	0.000000	0.000000	0	441	0
656	2	2	1	0.000000	937.500000	891.000000	0.000000	0.000000	0	454	0
